Name,Location,Price,Date Posted,Product URL,Image URL
Claudbutler urban 100 gents commuting bike fully serviced,"Stretford, Manchester",£90.00,27 days ago,https://www.gumtree.com/p/bicycles/claudbutler-urban-100-gents-commuting-bike-fully-serviced-/1476536214,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/fa78d288-ce5b-44ff-b898-49db8591c100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/dde3b4d7-fcff-4853-c8ef-3a0e45339f00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86']"
Bike for sale,"West Derby, Merseyside",£500.00,8 days ago,https://www.gumtree.com/p/bicycles/bike-for-sale/1477649934,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/67612fee-2200-44a0-d9b2-4b1843fa1c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1130b37f-055f-4f66-1dde-1eb4aa675c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/248287a3-43d4-42f4-fd59-7756b6253300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86']"
Retro GT PANTERA,"West Calder, West Lothian",£170.00,4 days ago,https://www.gumtree.com/p/bicycles/retro-gt-pantera-/1477843367,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/8ddc2357-a8a4-47ae-4367-db349cde1300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/d6de78cb-f412-4472-2a08-b0c0ed5cee00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86']"
Pinnacle Kauri kids bike as new,"Chandlers Ford, Hampshire",£175.00,2 days ago,https://www.gumtree.com/p/bicycles/pinnacle-kauri-kids-bike-as-new-/1477969745,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e6552ef9-c942-4c5d-14fc-58ffad1dc100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1e7b6acc-b7d9-45d2-9cca-bd989fe8db00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86']"
"Used, Planet X Carbon Pro Road Bike. Small - 48cm. White, Excellent condition.","Ecclesfield, South Yorkshire",£800.00,10 days ago,https://www.gumtree.com/p/bicycles/used-planet-x-carbon-pro-road-bike.-small-48cm.-white-excellent-condition./1475737740,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/3fe033ef-cc47-47c5-0d99-efbaddded400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/3bfb0d4d-fcd7-4cf5-03df-015d12cbe300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86']"
TREK X CALIBER 8 (2022) XXL,"Welwyn, Hertfordshire",£600.00,4 days ago,https://www.gumtree.com/p/bicycles/trek-x-caliber-8-2022-xxl/1477879288,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5ab65601-423d-46af-776b-c70323b5b900/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/fd016e05-0360-4418-cbe7-d8670d765d00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/248287a3-43d4-42f4-fd59-7756b6253300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86']"
Bodymax B2 Exercise Bike,"Newton-le-Willows, Merseyside",£125.00,15 mins ago,https://www.gumtree.com/p/bicycles/bodymax-b2-exercise-bike/1478116837,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/8984406c-a983-41ce-cef2-56eb38a26400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4fc7289c-a6ab-406e-fc36-93bd02badb00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/248287a3-43d4-42f4-fd59-7756b6253300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86']"
Wilier Triestina Road bike,"Buckshaw Village, Lancashire",£600.00,1 day ago,https://www.gumtree.com/p/bicycles/wilier-triestina-road-bike/1478040791,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/bc4c4a41-f0db-4bdd-0e14-1c8bdf468800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4e0df65c-ceb8-4247-4765-66bb4eec4200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86']"
Canyon Endurace CF 7 Road Bike Size L,"Wigan, Manchester","£1,000.00",6 days ago,https://www.gumtree.com/p/bicycles/canyon-endurace-cf-7-road-bike-size-l/1477719950,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/067f4c61-a5b0-44c3-cdad-ab3c983c0b00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/2580b55f-cc57-45a6-e0e1-3086667d8700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/248287a3-43d4-42f4-fd59-7756b6253300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86']"
Qwik Urban ebike,"Bath, Somerset",£500.00,6 days ago,https://www.gumtree.com/p/bicycles/qwik-urban-ebike/1477737063,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a98eb7ff-a68d-4d62-e174-08118ae33d00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1f164b06-7da8-47dc-6dec-5c637d476500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/82d60721-9814-44ea-bd58-ffa3daa49200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/248287a3-43d4-42f4-fd59-7756b6253300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86']"
Whisper folding electric bike,"Keynsham, Bristol",£600.00,5 days ago,https://www.gumtree.com/p/bicycles/whisper-folding-electric-bike/1477778285,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f9c3affd-ffb7-4746-a568-10b7e4a14800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f4e8df4-ff96-4ebd-3cb5-57155ad1fb00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/084b976b-7cd1-4956-01ab-e750e8680300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/248287a3-43d4-42f4-fd59-7756b6253300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86']"
E bike,"Burnley, Lancashire",£450.00,4 days ago,https://www.gumtree.com/p/bicycles/e-bike/1477854216,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/63e92e02-abd7-4014-6f01-3dcee55c1f00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/daf971a1-88ef-40fa-870e-0c1a4241d900/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/084b976b-7cd1-4956-01ab-e750e8680300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86']"
"Specialized rockhopper 2018, 29er hardtail. Expert medium","Plymouth, Devon",£345.00,1 day ago,https://www.gumtree.com/p/bicycles/specialized-rockhopper-2018-29er-hardtail.-expert-medium/1478026664,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/79c5a904-bccd-47a4-b0e3-b2225f5aea00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/22eb50fb-7546-4681-6796-2019388b9f00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/084b976b-7cd1-4956-01ab-e750e8680300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86']"
"Carrera Crossfire 2 Mens Hybrid Bike, as good as new £200","Wimbledon, London",£200.00,5 days ago,https://www.gumtree.com/p/bicycles/carrera-crossfire-2-mens-hybrid-bike-as-good-as-new-%C2%A3200/1477771410,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b17078c9-a901-49a1-145e-c03ad7bc6900/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86']"
Viking Road Bike,"Bethnal Green, London",£110.00,3 days ago,https://www.gumtree.com/p/bicycles/viking-road-bike/1477909982,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/22c69548-6ebe-40b4-c840-652dc6e95400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/77e01977-dcf8-41d4-745f-d915c561dc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86']"
mens cycle,"Welshpool, Powys",£100.00,2 days ago,https://www.gumtree.com/p/bicycles/mens-cycle/1477977894,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/82d60721-9814-44ea-bd58-ffa3daa49200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/248287a3-43d4-42f4-fd59-7756b6253300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86']"
Carrera Subway 8,"Southsea, Hampshire",£275.00,12 days ago,https://www.gumtree.com/p/bicycles/carrera-subway-8/1477415612,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/53a1539b-d92a-4838-bb34-1193d8065600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/8824a4b4-ecf5-4baa-5180-0cee2de9fc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/82d60721-9814-44ea-bd58-ffa3daa49200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/248287a3-43d4-42f4-fd59-7756b6253300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86']"
